math_score , english_score , attendence , study_hours
35,42,55,1
48,50,60,1
52,55,68,2
60,58,70,2
65,62,75,3
70,68,80,3
72,70,82,3
75,73,85,4
78,76,88,4
80,78,90,4
82,80,92,4
85,82,94,5
88,85,96,5
90,88,97,5
92,90,98,6
55,48,65,2
58,52,68,2
62,55,72,3
67,60,75,3
73,65,78,3
76,68,80,4
79,72,83,4
83,75,85,4
86,78,88,5
89,82,90,5
42,38,50,1
45,40,55,1
50,45,60,2
54,48,65,2
57,50,68,2
63,58,72,3
68,62,75,3
71,65,78,3
74,68,80,4
77,72,82,4
81,75,85,4
84,78,88,5
87,82,90,5
90,85,92,5
93,88,95,6
38,35,45,1
41,38,50,1
46,42,55,1
49,45,58,2
53,48,62,2
56,52,65,2
59,55,68,2
64,58,72,3
69,62,75,3
74,65,78,3
